KEY:NONE --- 10@10 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@0 --- W:跑焦 #W:跑焦 WW:[跑焦|DPW:NONE] POS:VV #POS:VV PP:[VV|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:重新 #W:重新 WW:[重新|DPW:检查] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@8 --- W:检查 #W:检查 WW:[检查|DPW:有] POS:VV #POS:VV PP:[VV|DPPOS:VE] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 2@5 --- W:套头 #W:套头 WW:[套头|DPW:痰盂] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:和 #W:和 WW:[和|DPW:痰盂] POS:CC #POS:CC PP:[CC|DPPOS:NN] #DP:cc OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:小 #W:小 WW:[小|DPW:痰盂] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 5@1 --- W:痰盂 #W:痰盂 WW:[痰盂|DPW:检查] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:也 #W:也 WW:[也|DPW:有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 8@-1 --- W:有 #W:有 WW:[有|DPW:ROOT] POS:VE #POS:VE PP:[VE|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 9@8 --- W:轻微跑焦 #W:轻微跑焦 WW:[轻微跑焦|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 11@13 --- W:但 #W:但 WW:[但|DPW:明显] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 12@13 --- W:不 #W:不 WW:[不|DPW:明显] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 13@8 --- W:明显 #W:明显 WW:[明显|DPW:有] POS:VA #POS:VA PP:[VA|DPPOS:VE] #DP:dep OP:POS EM:NONE
KEY:NONE --- 14@14 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@5 --- W:看来 #W:看来 WW:[看来|DPW:普遍] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:跑焦 #W:跑焦 WW:[跑焦|DPW:问题] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 2@5 --- W:问题 #W:问题 WW:[问题|DPW:普遍] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:确实 #W:确实 WW:[确实|DPW:普遍] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:POS EM:NONE
KEY:NONE --- 4@5 --- W:比较 #W:比较 WW:[比较|DPW:普遍] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:普遍 #W:普遍 WW:[普遍|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:性价比 #W:性价比 WW:[性价比|DPW:高] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:高 #W:高 WW:[高|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:易用 #W:易用 WW:[易用|DPW:性强] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 4@7 --- W:性强 #W:性强 WW:[性强|DPW:不错] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 6@7 --- W:外观 #W:外观 WW:[外观|DPW:不错] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 7@1 --- W:不错 #W:不错 WW:[不错|DPW:高] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 8@8 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 9@10 --- W:容易 #W:容易 WW:[容易|DPW:上手] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:POS EM:NONE
KEY:ATTR --- 10@7 --- W:上手 #W:上手 WW:[上手|DPW:不错] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:操作性 #W:操作性 WW:[操作性|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:好 #W:好 WW:[好|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:目镜 #W:目镜 WW:[目镜|DPW:小] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:太 #W:太 WW:[太|DPW:小] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:小 #W:小 WW:[小|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:不 #W:不 WW:[不|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 5@2 --- W:方便 #W:方便 WW:[方便|DPW:小] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE

KEY:NONE --- 0@1 --- W:随机 #W:随机 WW:[随机|DPW:不] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:不 #W:不 WW:[不|DPW:包括] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:包括 #W:包括 WW:[包括|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:机套 #W:机套 WW:[机套|DPW:包括] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@8 --- W:还 #W:还 WW:[还|DPW:买] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:要 #W:要 WW:[要|DPW:买] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:附加 #W:附加 WW:[附加|DPW:买] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 8@2 --- W:买 #W:买 WW:[买|DPW:包括] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:很多 #W:很多 WW:[很多|DPW:东西] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 10@8 --- W:东西 #W:东西 WW:[东西|DPW:买] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:延续 #W:延续 WW:[延续|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:了 #W:了 WW:[了|DPW:延续] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 2@5 --- W:佳能 #W:佳能 WW:[佳能|DPW:传统] POS:NR #POS:NR PP:[NR|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:一贯 #W:一贯 WW:[一贯|DPW:传统] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 4@3 --- W:的 #W:的 WW:[的|DPW:一贯] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:NONE --- 5@0 --- W:传统 #W:传统 WW:[传统|DPW:延续] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:POS EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@0 --- W:做工 #W:做工 WW:[做工|DPW:延续] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:OP --- 8@7 --- W:精细 #W:精细 WW:[精细|DPW:做工] POS:JJ #POS:JJ PP:[JJ|DPPOS:VV] #DP:dobj OP:POS EM:NONE
KEY:NONE --- 9@9 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 10@11 --- W:非常 #W:非常 WW:[非常|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 11@0 --- W:不错 #W:不错 WW:[不错|DPW:延续] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:conj OP:POS EM:NONE
KEY:NONE --- 12@12 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:成像 #W:成像 WW:[成像|DPW:不错] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:不错 #W:不错 WW:[不错|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 3@1 --- W:轻便 #W:轻便 WW:[轻便|DPW:不错] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 5@1 --- W:便宜 #W:便宜 WW:[便宜|DPW:不错] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@8 --- W:功能 #W:功能 WW:[功能|DPW:够用] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 8@1 --- W:够用 #W:够用 WW:[够用|DPW:不错] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:手感 #W:手感 WW:[手感|DPW:稍差] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 1@5 --- W:稍差 #W:稍差 WW:[稍差|DPW:起] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@5 --- W:对 #W:对 WW:[对|DPW:起] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 4@3 --- W:得 #W:得 WW:[得|DPW:对] POS:VV #POS:VV PP:[VV|DPPOS:P] #DP:pccomp OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:起 #W:起 WW:[起|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@5 --- W:价格 #W:价格 WW:[价格|DPW:起] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 8@5 --- W:对焦 #W:对焦 WW:[对焦|DPW:起] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@8 --- W:稍差 #W:稍差 WW:[稍差|DPW:对焦] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@0 --- W:价廉物美 #W:价廉物美 WW:[价廉物美|DPW:NONE] POS:VV #POS:VV PP:[VV|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- W:便宜 #W:便宜 WW:[便宜|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 1@1 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 2@0 --- W:轻便 #W:轻便 WW:[轻便|DPW:便宜] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:色彩 #W:色彩 WW:[色彩|DPW:好] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 5@0 --- W:好 #W:好 WW:[好|DPW:便宜] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:LCD #W:LCD WW:[LCD|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:屏幕 #W:屏幕 WW:[屏幕|DPW:LCD] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 2@0 --- W:偏 #W:偏 WW:[偏|DPW:LCD] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@0 --- W:黄色 #W:黄色 WW:[黄色|DPW:LCD] POS:JJ #POS:JJ PP:[JJ|DPPOS:VV] #DP:conj OP:NEG EM:NONE
KEY:NONE --- 4@4 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:速度 #W:速度 WW:[速度|DPW:适合] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:不 #W:不 WW:[不|DPW:适合] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:适合 #W:适合 WW:[适合|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:抓拍 #W:抓拍 WW:[抓拍|DPW:适合] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:性价比 #W:性价比 WW:[性价比|DPW:高] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:高 #W:高 WW:[高|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 3@7 --- W:不 #W:不 WW:[不|DPW:画] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 4@7 --- W:在 #W:在 WW:[在|DPW:画] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:苛刻 #W:苛刻 WW:[苛刻|DPW:条件] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NEG EM:NONE
KEY:NONE --- 6@4 --- W:条件 #W:条件 WW:[条件|DPW:在] POS:NN #POS:NN PP:[NN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:ATTR --- 7@10 --- W:画 #W:画 WW:[画|DPW:好] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:质量 #W:质量 WW:[质量|DPW:画] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:很 #W:很 WW:[很|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 10@1 --- W:好 #W:好 WW:[好|DPW:高] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:反应 #W:反应 WW:[反应|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:速度 #W:速度 WW:[速度|DPW:快] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:快 #W:快 WW:[快|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:色彩 #W:色彩 WW:[色彩|DPW:自然] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 5@2 --- W:自然 #W:自然 WW:[自然|DPW:快] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@8 --- W:功能 #W:功能 WW:[功能|DPW:够用] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 8@2 --- W:够用 #W:够用 WW:[够用|DPW:快] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:没有 #W:没有 WW:[没有|DPW:ROOT] POS:VE #POS:VE PP:[VE|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:点 #W:点 WW:[点|DPW:测光] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:ATTR --- 2@0 --- W:测光 #W:测光 WW:[测光|DPW:没有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@16 --- W:而且 #W:而且 WW:[而且|DPW:准] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 5@9 --- W:在 #W:在 WW:[在|DPW:使用] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:逆光 #W:逆光 WW:[逆光|DPW:时] POS:NN #POS:NN PP:[NN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 7@5 --- W:时 #W:时 WW:[时|DPW:在] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:无论 #W:无论 WW:[无论|DPW:使用] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 9@16 --- W:使用 #W:使用 WW:[使用|DPW:准] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 10@12 --- W:哪 #W:哪 WW:[哪|DPW:测光] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:种 #W:种 WW:[种|DPW:哪] POS:M #POS:M PP:[M|DPPOS:DT] #DP:clf OP:NONE EM:NONE
KEY:ATTR --- 12@13 --- W:测光 #W:测光 WW:[测光|DPW:模式] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 13@9 --- W:模式 #W:模式 WW:[模式|DPW:使用] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 14@16 --- W:都 #W:都 WW:[都|DPW:准] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 15@16 --- W:不 #W:不 WW:[不|DPW:准] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 16@0 --- W:准 #W:准 WW:[准|DPW:没有] POS:VA #POS:VA PP:[VA|DPPOS:VE] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 17@17 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@5 --- W:在 #W:在 WW:[在|DPW:出现] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:电量 #W:电量 WW:[电量|DPW:低] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:低 #W:低 WW:[低|DPW:时] POS:VA #POS:VA PP:[VA|DPPOS:LC] #DP:lccomp OP:NONE EM:NONE
KEY:NONE --- 3@0 --- W:时 #W:时 WW:[时|DPW:在] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:会 #W:会 WW:[会|DPW:出现] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:出现 #W:出现 WW:[出现|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:死机 #W:死机 WW:[死机|DPW:情况] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 7@5 --- W:情况 #W:情况 WW:[情况|DPW:出现] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:非非常 #W:非非常 WW:[非非常|DPW:适合] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:常 #W:常 WW:[常|DPW:适合] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:适合 #W:适合 WW:[适合|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
