
KEY:NONE --- 0@-1 --- 自己 PN DP:nsubj DPW:看 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 看 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 吧 SP DP:dep DPW:看 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 1 CD DP:dep DPW:让 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 色彩 NN DP:nsubj DPW:让 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 容易 AD DP:advmod DPW:让 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 4@3 --- 让 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 人 NN DP:dobj DPW:让 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 喜欢 VV DP:dep DPW:让 DPPOS:VV OP:NONE EM:POS

KEY:NONE --- 0@-1 --- 2 CD DP:dep DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 微 AD DP:advmod DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 距 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 很 AD DP:advmod DPW:强 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 强 VA DP:dep DPW:距 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 3 CD DP:dep DPW:F2 DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- F2 CD DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 8 CD DP:conj DPW:F2 DPPOS:CD OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 4 X DP:dep DPW:. DPPOS:X OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- . X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- . X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- . X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- . X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 6@5 --- . X DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 1 CD DP:nummod DPW:门 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 开机 VV DP:vmod DPW:门 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 快 VA DP:dep DPW:开机 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 门 NN DP:lobj DPW:时 DPPOS:LC OP:NONE EM:NONE
KEY:ATTR --- 6@5 --- 时 LC DP:loc DPW:滞 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 滞 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 较 AD DP:advmod DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 9@8 --- 大 VA DP:ccomp DPW:滞 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- （ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 11@10 --- DC NN DP:nsubj DPW:理解 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 嘛 AD DP:advmod DPW:理解 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 13@12 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 14@13 --- 可以 VV DP:mmod DPW:理解 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 15@14 --- 理解 VV DP:dep DPW:滞 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 16@15 --- ） PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 2 CD DP:dep DPW:600W DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 半 CD DP:nsubj DPW:600W DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 真 AD DP:advmod DPW:600W DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 半 CD DP:dep DPW:600W DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 假 JJ DP:assmod DPW:600W DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 的 DEG DP:assm DPW:假 DPPOS:JJ OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 600W CD DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 3 CD DP:dep DPW:欠 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 、 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 锐 CD DP:nummod DPW:度 DPPOS:M OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 度 M DP:nsubj DPW:欠 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 稍 AD DP:advmod DPW:欠 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 5@4 --- 欠 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 操作便捷 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 性 NN DP:nn DPW:价比高 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 价比高 NN DP:dep DPW:操作便捷 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 快门 NN DP:nsubj DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 在 P DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 抓拍 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 动态 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 时 LC DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 不 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 用 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 单 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 反 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 机 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 10@9 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 11@10 --- 广角 NN DP:nsubj DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 不 AD DP:neg DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 13@12 --- 够 VA DP:dep DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 14@13 --- 大 VA DP:comod DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 15@14 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 无 AD DP:advmod DPW:进 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 进 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 灰 JJ DP:amod DPW:烦劳 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 烦劳 NN DP:dobj DPW:进 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 只有 AD DP:advmod DPW:够 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 准 JJ DP:amod DPW:广角 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 广角 NN DP:nsubj DPW:够 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 不 AD DP:neg DPW:够 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 够 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 6@5 --- 用 VV DP:ccomp DPW:够 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 电池盒盖 NN DP:nsubj DPW:脱落 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 易 AD DP:advmod DPW:脱落 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 2@1 --- 脱落 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 印刷 NN DP:nn DPW:字 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 字 NN DP:nsubj DPW:耐磨 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 不 AD DP:neg DPW:耐磨 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 7@6 --- 耐磨 VV DP:dep DPW:脱落 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 用 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 了 AS DP:asp DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 两年 NN DP:dobj DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 很 AD DP:advmod DPW:好 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 好 VA DP:conj DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 大家 PN DP:nsubj DPW:说 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 都 AD DP:advmod DPW:说 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 说 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 了 AS DP:asp DPW:说 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 个 M DP:clf DPW:人 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 人 NN DP:nsubj DPW:感觉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 感觉 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- MF NN DP:dep DPW:AF DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 4@3 --- / PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- AF NN DP:nn DPW:转换 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 转换 NN DP:nsubj DPW:按钮 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 按钮 VV DP:ccomp DPW:感觉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 应该 VV DP:comod DPW:按钮 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 和 CC DP:cc DPW:按钮 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 微 AD DP:advmod DPW:换 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 距 VV DP:mmod DPW:换 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 换 VV DP:dep DPW:按钮 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 13@12 --- 个 M DP:clf DPW:位置 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 14@13 --- 位置 NN DP:dobj DPW:换 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 最 AD DP:advmod DPW:受 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 1@0 --- 难 AD DP:advmod DPW:受 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 2@1 --- 受 VV DP:top DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 的 DEC DP:cpm DPW:受 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 5@4 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 6@5 --- EVF NN DP:nsubj DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 不 AD DP:neg DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 是 VC DP:ccomp DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 100% CD DP:nummod DPW:实景 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 实景 NN DP:attr DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 11@10 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 对 P DP:prep DPW:这种 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 我 PN DP:pobj DPW:对 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 这种 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 初学者 NN DP:nsubj DPW:错 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 就 AD DP:advmod DPW:错 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 不 AD DP:neg DPW:错 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 6@5 --- 错 VA DP:dep DPW:这种 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 啦 SP DP:dep DPW:错 DPPOS:VA OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 我 PN DP:nsubj DPW:觉得 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 觉得 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 2@1 --- 不 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 3@2 --- 错 VA DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 按键 AD DP:advmod DPW:设计 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 设计 VV DP:rcmod DPW:不好 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEC DP:cpm DPW:设计 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 不好 NN DP:nsubj DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 手柄 NN DP:nsubj DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 太 AD DP:advmod DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 7@6 --- 大 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 很 AD DP:advmod DPW:好 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 好 VA DP:rcmod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEC DP:cpm DPW:好 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 相机 NN DP:nsubj DPW:实惠 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 比较 AD DP:advmod DPW:实惠 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 6@5 --- 实惠 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 7@6 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- fujifilm NN DP:nsubj DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 就 AD DP:advmod DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 不必 AD DP:neg DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 3@2 --- 买 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 了 AS DP:asp DPW:买 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 抱 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 着 AS DP:asp DPW:抱 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 对 P DP:assmod DPW:吞 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 它 PN DP:pobj DPW:对 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 的 DEG DP:assm DPW:对 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 好感 NN DP:nn DPW:吞 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 吞 NN DP:lobj DPW:下 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 下 LC DP:dep DPW:泻药 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 泻药 NN DP:dobj DPW:抱 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 特别 AD DP:advmod DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 微 AD DP:advmod DPW:优秀 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 距 P DP:prep DPW:优秀 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 摄影 NN DP:pobj DPW:距 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 十分 AD DP:advmod DPW:优秀 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 6@5 --- 优秀 VA DP:ccomp DPW:是 DPPOS:VC OP:POS EM:NONE
KEY:NONE --- 7@6 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 动画 NN DP:nn DPW:功能 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- 功能 NN DP:nsubj DPW:强大 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 10@9 --- 强大 VA DP:dep DPW:是 DPPOS:VC OP:POS EM:NONE
KEY:NONE --- 11@10 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 经 P DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 造 VV DP:pccomp DPW:经 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 2@1 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 带 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 着 AS DP:asp DPW:带 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 转接 NN DP:nn DPW:环 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 环 NN DP:dobj DPW:带 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 不 AD DP:neg DPW:小心 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 小心 VA DP:conj DPW:带 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 7@6 --- 往 P DP:prep DPW:摔 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 地 NN DP:lobj DPW:上 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 上 LC DP:plmod DPW:往 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 摔 VV DP:dep DPW:小心 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 了 AS DP:asp DPW:摔 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 两 CD DP:nummod DPW:次 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 13@12 --- 次 M DP:dep DPW:摔 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 14@13 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 15@14 --- 居然 AD DP:advmod DPW:没 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 16@15 --- 没 VE DP:dep DPW:摔 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 17@16 --- 事 NN DP:dobj DPW:没 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 18@17 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 色彩 NN DP:nsubj DPW:软 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 较 AD DP:advmod DPW:软 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 2@1 --- 软 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 功能 NN DP:nsubj DPW:强大 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 强大 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 2@1 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 适宜 VV DP:dep DPW:强大 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 4@3 --- 不 AD DP:neg DPW:满足 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 满足 VV DP:rcmod DPW:爱好者 DPPOS:NN OP:NONE EM:POS
KEY:NONE --- 6@5 --- 傻瓜 NN DP:nn DPW:型 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 型 NN DP:nn DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 数码 JJ DP:amod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 相机 NN DP:dobj DPW:满足 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 的 DEC DP:cpm DPW:满足 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 摄影 NN DP:nn DPW:爱好者 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 爱好者 NN DP:dobj DPW:适宜 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 13@12 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 用 P DP:prep DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 此 DT DP:det DPW:机型 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 机型 NN DP:pobj DPW:用 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 1年 NT DP:lobj DPW:之后 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 之后 LC DP:loc DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 很多 CD DP:nummod DPW:人 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 人 NN DP:nsubj DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 都 AD DP:advmod DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 开始 VV DP:mmod DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 购买 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 11@10 --- SLR NN DP:dobj DPW:购买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 性 NN DP:nn DPW:价 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 价 NN DP:nsubj DPW:比 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 比 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 一般 AD DP:advmod DPW:用于 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
