KEY:NONE --- 10@12 --- W:索尼 #W:索尼 WW:[索尼|DPW:记忆棒] POS:NR #POS:NR PP:[NR|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:的 #W:的 WW:[的|DPW:索尼] POS:DEG #POS:DEG PP:[DEG|DPPOS:NR] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 12@8 --- W:记忆棒 #W:记忆棒 WW:[记忆棒|DPW:比] POS:NN #POS:NN PP:[NN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:OP --- 13@15 --- W:便宜 #W:便宜 WW:[便宜|DPW:多] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 14@15 --- W:得 #W:得 WW:[得|DPW:多] POS:DER #POS:DER PP:[DER|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 15@6 --- W:多 #W:多 WW:[多|DPW:卡] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 16@16 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:他 #W:他 WW:[他|DPW:加] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:可以 #W:可以 WW:[可以|DPW:加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:加 #W:加 WW:[加|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:镜片 #W:镜片 WW:[镜片|DPW:加] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@8 --- W:你们 #W:你们 WW:[你们|DPW:能] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:都 #W:都 WW:[都|DPW:能] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:不 #W:不 WW:[不|DPW:能] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 8@2 --- W:能 #W:能 WW:[能|DPW:加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:很多 #W:很多 WW:[很多|DPW:NONE] POS:CD #POS:CD PP:[CD|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:大家 #W:大家 WW:[大家|DPW:知道] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:都 #W:都 WW:[都|DPW:知道] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:知道 #W:知道 WW:[知道|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:焦段 #W:焦段 WW:[焦段|DPW:设置] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 1@3 --- W:设置 #W:设置 WW:[设置|DPW:合适] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:很 #W:很 WW:[很|DPW:合适] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@14 --- W:合适 #W:合适 WW:[合适|DPW:说] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:POS EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@9 --- W:关于 #W:关于 WW:[关于|DPW:好] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:ATTR --- 6@7 --- W:图像 #W:图像 WW:[图像|DPW:方面] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 7@5 --- W:方面 #W:方面 WW:[方面|DPW:关于] POS:NN #POS:NN PP:[NN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:相当 #W:相当 WW:[相当|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:POS EM:NONE
KEY:OP --- 9@3 --- W:好 #W:好 WW:[好|DPW:合适] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 11@14 --- W:不 #W:不 WW:[不|DPW:说] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 12@14 --- W:用 #W:用 WW:[用|DPW:说] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 13@12 --- W:我 #W:我 WW:[我|DPW:用] POS:PN #POS:PN PP:[PN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 14@-1 --- W:说 #W:说 WW:[说|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 15@14 --- W:了 #W:了 WW:[了|DPW:说] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 16@16 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:颗粒感 #W:颗粒感 WW:[颗粒感|DPW:强] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:太 #W:太 WW:[太|DPW:强] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:强 #W:强 WW:[强|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:了 #W:了 WW:[了|DPW:强] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 4@2 --- W:点 #W:点 WW:[点|DPW:强] POS:M #POS:M PP:[M|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 6@8 --- W:画质 #W:画质 WW:[画质|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:因此 #W:因此 WW:[因此|DPW:有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 8@2 --- W:有 #W:有 WW:[有|DPW:强] POS:VE #POS:VE PP:[VE|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@8 --- W:影响 #W:影响 WW:[影响|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:最 #W:最 WW:[最|DPW:不满] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 12@2 --- W:不满 #W:不满 WW:[不满|DPW:强] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NEG
KEY:NONE --- 13@12 --- W:就 #W:就 WW:[就|DPW:不满] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 14@15 --- W:这 #W:这 WW:[这|DPW:点] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 15@13 --- W:点 #W:点 WW:[点|DPW:就] POS:NN #POS:NN PP:[NN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 16@16 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@4 --- W:像素 #W:像素 WW:[像素|DPW:合理] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 1@4 --- W:设置 #W:设置 WW:[设置|DPW:合理] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:不 #W:不 WW:[不|DPW:合理] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:太 #W:太 WW:[太|DPW:合理] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@-1 --- W:合理 #W:合理 WW:[合理|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 5@5 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:差 #W:差 WW:[差|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:3/4m #W:3/4m WW:[3/4m|DPW:一二] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:一二 #W:一二 WW:[一二|DPW:档] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 3@0 --- W:档 #W:档 WW:[档|DPW:差] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:卡 #W:卡 WW:[卡|DPW:够] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:不 #W:不 WW:[不|DPW:够] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 7@0 --- W:够 #W:够 WW:[够|DPW:差] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:用时 #W:用时 WW:[用时|DPW:够] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 10@12 --- W:只 #W:只 WW:[只|DPW:当] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:能 #W:能 WW:[能|DPW:当] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 12@0 --- W:当 #W:当 WW:[当|DPW:差] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 13@14 --- W:2m #W:2m WW:[2m|DPW:相机] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 14@12 --- W:相机 #W:相机 WW:[相机|DPW:当] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 15@12 --- W:用 #W:用 WW:[用|DPW:当] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 16@16 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:耗电 #W:耗电 WW:[耗电|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:top OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:是 #W:是 WW:[是|DPW:ROOT] POS:VC #POS:VC PP:[VC|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:有点 #W:有点 WW:[有点|DPW:快] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@1 --- W:快 #W:快 WW:[快|DPW:是] POS:VA #POS:VA PP:[VA|DPPOS:VC] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 5@6 --- W:发热 #W:发热 WW:[发热|DPW:大] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 6@3 --- W:大 #W:大 WW:[大|DPW:快] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 8@12 --- W:对 #W:对 WW:[对|DPW:忍受] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 9@8 --- W:此 #W:此 WW:[此|DPW:对] POS:PN #POS:PN PP:[PN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 10@12 --- W:我 #W:我 WW:[我|DPW:忍受] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:可以 #W:可以 WW:[可以|DPW:忍受] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 12@1 --- W:忍受 #W:忍受 WW:[忍受|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 14@15 --- W:多 #W:多 WW:[多|DPW:买] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 15@1 --- W:买 #W:买 WW:[买|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 16@17 --- W:点 #W:点 WW:[点|DPW:电池] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 17@15 --- W:电池 #W:电池 WW:[电池|DPW:买] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 18@15 --- W:吧 #W:吧 WW:[吧|DPW:买] POS:SP #POS:SP PP:[SP|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 19@19 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:有时候 #W:有时候 WW:[有时候|DPW:失焦] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@2 --- W:容易 #W:容易 WW:[容易|DPW:失焦] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:POS EM:NONE
KEY:ATTR --- 2@-1 --- W:失焦 #W:失焦 WW:[失焦|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@2 --- W:不错 #W:不错 WW:[不错|DPW:机子] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:不错] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 2@8 --- W:机子 #W:机子 WW:[机子|DPW:好] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@6 --- W:业余 #W:业余 WW:[业余|DPW:用用] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:的 #W:的 WW:[的|DPW:业余] POS:DEG #POS:DEG PP:[DEG|DPPOS:JJ] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:用用 #W:用用 WW:[用用|DPW:好] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:相当 #W:相当 WW:[相当|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:POS EM:NONE
KEY:OP --- 8@-1 --- W:好 #W:好 WW:[好|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@5 --- W:1 #W:1 WW:[1|DPW:还原] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 2@4 --- W:出色 #W:出色 WW:[出色|DPW:色彩] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 3@2 --- W:的 #W:的 WW:[的|DPW:出色] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:色彩 #W:色彩 WW:[色彩|DPW:还原] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 5@-1 --- W:还原 #W:还原 WW:[还原|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@9 --- W:各 #W:各 WW:[各|DPW:色彩] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:种 #W:种 WW:[种|DPW:各] POS:M #POS:M PP:[M|DPPOS:DT] #DP:clf OP:NONE EM:NONE
KEY:ATTR --- 9@11 --- W:色彩 #W:色彩 WW:[色彩|DPW:还原] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 10@11 --- W:均 #W:均 WW:[均|DPW:还原] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 11@5 --- W:还原 #W:还原 WW:[还原|DPW:还原] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:OP --- 12@11 --- W:准确 #W:准确 WW:[准确|DPW:还原] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:rcomp OP:POS EM:NONE
KEY:NONE --- 13@13 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:2 #W:2 WW:[2|DPW:镜头] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:优质 #W:优质 WW:[优质|DPW:镜头] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:NONE --- 3@4 --- W:镜头 #W:镜头 WW:[镜头|DPW:带来] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:带来 #W:带来 WW:[带来|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 5@7 --- W:好 #W:好 WW:[好|DPW:解像力] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:NONE EM:NONE
KEY:NONE --- 6@5 --- W:的 #W:的 WW:[的|DPW:好] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 7@4 --- W:解像力 #W:解像力 WW:[解像力|DPW:带来] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 9@10 --- W:锐度 #W:锐度 WW:[锐度|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 10@4 --- W:好 #W:好 WW:[好|DPW:带来] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 12@13 --- W:边缘 #W:边缘 WW:[边缘|DPW:无偏色] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 13@4 --- W:无偏色 #W:无偏色 WW:[无偏色|DPW:带来] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:3 #W:3 WW:[3|DPW:让] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:让 #W:让 WW:[让|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:你 #W:你 WW:[你|DPW:叫好] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:随时 #W:随时 WW:[随时|DPW:叫好] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 5@7 --- W:叫好 #W:叫好 WW:[叫好|DPW:广角] POS:VV #POS:VV PP:[VV|DPPOS:NN] #DP:rcmod OP:NONE EM:POS
KEY:NONE --- 6@5 --- W:的 #W:的 WW:[的|DPW:叫好] POS:DEC #POS:DEC PP:[DEC|DPPOS:VV] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 7@2 --- W:广角 #W:广角 WW:[广角|DPW:让] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@10 --- W:4 #W:4 WW:[4|DPW:拍] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:比 #W:比 WW:[比|DPW:加快] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:D7 #W:D7 WW:[D7|DPW:比] POS:CD #POS:CD PP:[CD|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:OP --- 4@7 --- W:加快 #W:加快 WW:[加快|DPW:速度] POS:VV #POS:VV PP:[VV|DPPOS:NN] #DP:rcmod OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:的 #W:的 WW:[的|DPW:加快] POS:DEC #POS:DEC PP:[DEC|DPPOS:VV] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 6@7 --- W:对焦 #W:对焦 WW:[对焦|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 7@10 --- W:速度 #W:速度 WW:[速度|DPW:拍] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@10 --- W:和 #W:和 WW:[和|DPW:拍] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- W:连 #W:连 WW:[连|DPW:和] POS:NR #POS:NR PP:[NR|DPPOS:P] #DP:pobj OP:NONE EM:NONE
